tweet_id,tweet_source,user_screen_name,user_name,handle,mentioned_name,url,base_url,url_obfuscated
1165131420819447808,Twitter for Android,JVMPerformance,JVM Performance Channel,kittylyst,Ben Evans,https://skillsmatter.com/skillscasts/12237-fantastic-bytecodes-and-how-to-interpret-them,skillsmatter.com,False
1164950578298064898,Twitter for Android,JVMPerformance,JVM Performance Channel,fosdem,FOSDEM,https://youtu.be/jsJtZdYhQuE,youtu.be,False
1164423216871464960,Twitter for Android,JVMPerformance,JVM Performance Channel,arvind_kgs,Arvind Kumar GS,https://www.youtube.com/watch?v=fbpEs51JfdU,youtube.com,False
1163555550703079424,Twitter Web App,JVMPerformance,JVM Performance Channel,mon_beck,Monica Beckwith,https://chariotsolutions.com/screencast/philly-ete-2019-monica-beckwith-openjdk-in-the-new-age-of-concurrent-garbage-collectors/,chariotsolutions.com,False
1163555550703079424,Twitter Web App,JVMPerformance,JVM Performance Channel,OpenJDK,OpenJDK,https://chariotsolutions.com/screencast/philly-ete-2019-monica-beckwith-openjdk-in-the-new-age-of-concurrent-garbage-collectors/,chariotsolutions.com,False
1163366162203336705,Twitter Web App,JVMPerformance,JVM Performance Channel,PeterLawrey,Peter Lawrey,https://www.youtube.com/watch?v=bz1N5qy8w_4,youtube.com,False
1159726417875259393,Twitter Web App,JVMPerformance,JVM Performance Channel,Google,Google,https://www.youtube.com/watch?v=T_SOhTv6LR8,youtube.com,False
1159362510153232384,Twitter Web App,JVMPerformance,JVM Performance Channel,snatverk,Juan Fumero,https://www.youtube.com/watch?v=nPlacnadR6k,youtube.com,False
1157908979735060485,Twitter Web App,JVMPerformance,JVM Performance Channel,iwan0www,Vladimir Ivanov,https://www.youtube.com/watch?v=UlnoCj4B8pU,youtube.com,False
1157908979735060485,Twitter Web App,JVMPerformance,JVM Performance Channel,JohnRose00,John Rose,https://www.youtube.com/watch?v=UlnoCj4B8pU,youtube.com,False
1157677769905659906,Twitter Web App,JVMPerformance,JVM Performance Channel,mstoodle,Mark Stoodley,https://www.youtube.com/watch?v=gx8DVVFPkcQ,youtube.com,False
1157677769905659906,Twitter Web App,JVMPerformance,JVM Performance Channel,openj9,Eclipse OpenJ9,https://www.youtube.com/watch?v=gx8DVVFPkcQ,youtube.com,False
1156461001828700160,Twitter for Android,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://youtu.be/RMtukctD220,youtu.be,False
1155556158163361792,Twitter Web App,JVMPerformance,JVM Performance Channel,cliff_click,Cliff Click,https://www.youtube.com/watch?v=RtHA1YVLW5Y,youtube.com,False
1155556158163361792,Twitter Web App,JVMPerformance,JVM Performance Channel,JUGru,JUG.ru,https://www.youtube.com/watch?v=RtHA1YVLW5Y,youtube.com,False
1154706083904143360,Twitter Web App,JVMPerformance,JVM Performance Channel,jpbempel,Jean-Philippe Bempel,https://www.youtube.com/watch?v=PQ5ykHwXJfA,youtube.com,False
1154706083904143360,Twitter Web App,JVMPerformance,JVM Performance Channel,GeeCON,GeeCON,https://www.youtube.com/watch?v=PQ5ykHwXJfA,youtube.com,False
1152964394084720640,Twitter Web Client,JVMPerformance,JVM Performance Channel,aardvark179,Duncan MacGregor,https://www.infoq.com/presentations/graal-jit-c2/,infoq.com,False
1152964394084720640,Twitter Web Client,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://www.infoq.com/presentations/graal-jit-c2/,infoq.com,False
1152964394084720640,Twitter Web Client,JVMPerformance,JVM Performance Channel,InfoQ,InfoQ,https://www.infoq.com/presentations/graal-jit-c2/,infoq.com,False
1152881552470265856,Twitter Web App,JVMPerformance,JVM Performance Channel,thomaswue,Thomas Wuerthinger,https://www.infoq.com/podcasts/graalvm-optimizing-java/,infoq.com,False
1152881552470265856,Twitter Web App,JVMPerformance,JVM Performance Channel,InfoQ,InfoQ,https://www.infoq.com/podcasts/graalvm-optimizing-java/,infoq.com,False
1152881552470265856,Twitter Web App,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://www.infoq.com/podcasts/graalvm-optimizing-java/,infoq.com,False
1152619336965734400,Twitter Web Client,JVMPerformance,JVM Performance Channel,heinzkabutz,Heinz Kabutz,https://www.youtube.com/watch?v=DcLQm2EpDI0,youtube.com,False
1152619336965734400,Twitter Web Client,JVMPerformance,JVM Performance Channel,DevoxxUK,DevoxxUK,https://www.youtube.com/watch?v=DcLQm2EpDI0,youtube.com,False
1150833832251314177,Twitter for Android,JVMPerformance,JVM Performance Channel,hirt,Marcus Hirt,http://hirt.se/blog/?p=1055,hirt.se,False
1150151813989109760,Twitter for Android,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://youtu.be/wwEVakQzVAw,youtu.be,False
1150151813989109760,Twitter for Android,JVMPerformance,JVM Performance Channel,oraclelabs,Oracle Labs,https://youtu.be/wwEVakQzVAw,youtu.be,False
1149750124647714816,Twitter Web Client,JVMPerformance,JVM Performance Channel,heinzkabutz,Heinz Kabutz,https://www.youtube.com/watch?v=Xro4KwoMNJ8,youtube.com,False
1149750124647714816,Twitter Web Client,JVMPerformance,JVM Performance Channel,OracleCodeOne,Oracle Code One,https://www.youtube.com/watch?v=Xro4KwoMNJ8,youtube.com,False
1147775665875378176,Twitter Web App,JVMPerformance,JVM Performance Channel,diegoelias_1,Diego Elias Costa,https://www.researchgate.net/publication/333825812_What's_Wrong_With_My_Benchmark_Results_Studying_Bad_Practices_in_JMH_Benchmarks,researchgate.net,False
1147775665875378176,Twitter Web App,JVMPerformance,JVM Performance Channel,xLeitix,Philipp Leitner,https://www.researchgate.net/publication/333825812_What's_Wrong_With_My_Benchmark_Results_Studying_Bad_Practices_in_JMH_Benchmarks,researchgate.net,False
1147775665875378176,Twitter Web App,JVMPerformance,JVM Performance Channel,corpaul,Cor-Paul Bezemer,https://www.researchgate.net/publication/333825812_What's_Wrong_With_My_Benchmark_Results_Studying_Bad_Practices_in_JMH_Benchmarks,researchgate.net,False
1147775665875378176,Twitter Web App,JVMPerformance,JVM Performance Channel,java,Java,https://www.researchgate.net/publication/333825812_What's_Wrong_With_My_Benchmark_Results_Studying_Bad_Practices_in_JMH_Benchmarks,researchgate.net,False
1147773349587816448,Twitter Web App,JVMPerformance,JVM Performance Channel,kcpeppe,kcpeppe,https://www.recallact.com/ZwD,recallact.com,False
1147773349587816448,Twitter Web App,JVMPerformance,JVM Performance Channel,java,Java,https://www.recallact.com/ZwD,recallact.com,False
1140157373803368448,Twitter Web Client,JVMPerformance,JVM Performance Channel,ionutbalosin,Ionut Balosin,https://www.youtube.com/watch?v=lunJmMBkqLo,youtube.com,False
1140157373803368448,Twitter Web Client,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://www.youtube.com/watch?v=lunJmMBkqLo,youtube.com,False
1131184457619267584,Twitter Web Client,JVMPerformance,JVM Performance Channel,RichardWarburto,Richard Warburton🥓,https://www.youtube.com/watch?v=JfpusAlLytg,youtube.com,False
1131184457619267584,Twitter Web Client,JVMPerformance,JVM Performance Channel,DevoxxUK,DevoxxUK,https://www.youtube.com/watch?v=JfpusAlLytg,youtube.com,False
1127955741158060034,Twitter Web Client,JVMPerformance,JVM Performance Channel,cl4es,Claes Redestad,https://www.youtube.com/watch?v=3r_tHGtpU7A,youtube.com,False
1127955741158060034,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=3r_tHGtpU7A,youtube.com,False
1127955156652498944,Twitter Web Client,JVMPerformance,JVM Performance Channel,cliff_click,Cliff Click,https://www.youtube.com/watch?v=5ZOuCuGrw48,youtube.com,False
1127955156652498944,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=5ZOuCuGrw48,youtube.com,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,graalvm,GraalVM,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,thomaswue,Thomas Wuerthinger,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,alexprokopec,Aleksandar Prokopec,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,davleopo,David Leopoldseder,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,WoodenGil,Gilles Duboscq,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1123469688581783553,Twitter Web App,JVMPerformance,JVM Performance Channel,java,Java,https://www.researchgate.net/publication/331408280_An_Optimization-Driven_Incremental_Inline_Substitution_Algorithm_for_Just-in-Time_Compilers,researchgate.net,False
1121743119538688000,Twitter Web App,JVMPerformance,JVM Performance Channel,nitsanw,Nitsan Wakart 👺,https://www.infoq.com/presentations/future-of-performance,infoq.com,False
1121743119538688000,Twitter Web App,JVMPerformance,JVM Performance Channel,mon_beck,Monica Beckwith,https://www.infoq.com/presentations/future-of-performance,infoq.com,False
1121743119538688000,Twitter Web App,JVMPerformance,JVM Performance Channel,mjpt777,Martin Thompson,https://www.infoq.com/presentations/future-of-performance,infoq.com,False
1121743119538688000,Twitter Web App,JVMPerformance,JVM Performance Channel,hyc_symas,Howard Chu,https://www.infoq.com/presentations/future-of-performance,infoq.com,False
1121743119538688000,Twitter Web App,JVMPerformance,JVM Performance Channel,sadiqj,Sadiq Jaffer,https://www.infoq.com/presentations/future-of-performance,infoq.com,False
1115878803723771905,Twitter Web Client,JVMPerformance,JVM Performance Channel,ionutbalosin,Ionut Balosin,https://ionutbalosin.com/2019/04/jvm-jit-compilers-benchmarks-report-19-04/,ionutbalosin.com,True
1115878803723771905,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://ionutbalosin.com/2019/04/jvm-jit-compilers-benchmarks-report-19-04/,ionutbalosin.com,True
1101761431173824512,Twitter Web App,JVMPerformance,JVM Performance Channel,cl4es,Claes Redestad,https://cl4es.github.io/2019/02/21/Cljinit-Woes.html,cl4es.github.io,False
1101761431173824512,Twitter Web App,JVMPerformance,JVM Performance Channel,java,Java,https://cl4es.github.io/2019/02/21/Cljinit-Woes.html,cl4es.github.io,False
1101760927727271939,Twitter Web App,JVMPerformance,JVM Performance Channel,AndreiPangin,Andrei Pangin,https://pangin.pro/posts/computation-in-static-initializer,pangin.pro,False
1101760927727271939,Twitter Web App,JVMPerformance,JVM Performance Channel,java,Java,https://pangin.pro/posts/computation-in-static-initializer,pangin.pro,False
1101054049774985216,Twitter Web Client,JVMPerformance,JVM Performance Channel,DanHeidinga,Dan Heidinga,https://www.youtube.com/watch?v=knPSQyUtM4I,youtube.com,False
1101054049774985216,Twitter Web Client,JVMPerformance,JVM Performance Channel,PaulSandoz,Paul Sandoz,https://www.youtube.com/watch?v=knPSQyUtM4I,youtube.com,False
1097819431395385344,Twitter Web Client,JVMPerformance,JVM Performance Channel,volker_simonis,Volker Simonis,https://www.youtube.com/watch?v=NhkLHyz_tN8,youtube.com,False
1097819431395385344,Twitter Web Client,JVMPerformance,JVM Performance Channel,javaperftuning,Kirk Pepperdine,https://www.youtube.com/watch?v=NhkLHyz_tN8,youtube.com,False
1097819431395385344,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=NhkLHyz_tN8,youtube.com,False
1091616022803681280,Twitter Web Client,JVMPerformance,JVM Performance Channel,BrianGoetz,Brian Goetz,https://www.youtube.com/watch?v=4r2Wg-TY7gU,youtube.com,False
1091616022803681280,Twitter Web Client,JVMPerformance,JVM Performance Channel,Devoxx,Devoxx,https://www.youtube.com/watch?v=4r2Wg-TY7gU,youtube.com,False
1081101774428274688,Twitter Web Client,JVMPerformance,JVM Performance Channel,openj9,Eclipse OpenJ9,https://blog.openj9.org/2018/10/10/intro-to-ahead-of-time-compilation,blog.openj9.org,False
1081101774428274688,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://blog.openj9.org/2018/10/10/intro-to-ahead-of-time-compilation,blog.openj9.org,False
1080838376473985024,Twitter Web Client,JVMPerformance,JVM Performance Channel,javaperftuning,Kirk Pepperdine,https://www.youtube.com/watch?v=dx6V5HD14D0,youtube.com,False
1080838376473985024,Twitter Web Client,JVMPerformance,JVM Performance Channel,JavaPerformance,Java Performance,https://www.youtube.com/watch?v=dx6V5HD14D0,youtube.com,False
1080838376473985024,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=dx6V5HD14D0,youtube.com,False
1079797479372144641,Twitter for Android,JVMPerformance,JVM Performance Channel,no mentions,no mentions,no link,no link,False
1079292715173593088,Twitter Web Client,JVMPerformance,JVM Performance Channel,mjpt777,Martin Thompson,https://www.infoq.com/presentations/top-10-performance-myths,infoq.com,False
1079292715173593088,Twitter Web Client,JVMPerformance,JVM Performance Channel,InfoQ,InfoQ,https://www.infoq.com/presentations/top-10-performance-myths,infoq.com,False
1079292715173593088,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.infoq.com/presentations/top-10-performance-myths,infoq.com,False
1078935132168507392,Twitter Web Client,JVMPerformance,JVM Performance Channel,kuksenk0,Sergey Kuksenko,https://www.youtube.com/watch?v=i9No3Jw8vew,youtube.com,False
1078935132168507392,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=i9No3Jw8vew,youtube.com,False
1078585907450703872,Twitter Web Client,JVMPerformance,JVM Performance Channel,cl4es,Claes Redestad,https://cl4es.github.io/2018/11/29/OpenJDK-Startup-From-8-Through-11.html,cl4es.github.io,False
1078305044326436864,Twitter Web Client,JVMPerformance,JVM Performance Channel,DanielShaya,Daniel Shaya,https://www.youtube.com/watch?v=BD9cRbxWQx8,youtube.com,False
1075414561363292161,Twitter Web Client,JVMPerformance,JVM Performance Channel,JohnWings,Iván Krȳlov,https://www.youtube.com/watch?v=O9pO8o3V6eQ,youtube.com,False
1075414561363292161,Twitter Web Client,JVMPerformance,JVM Performance Channel,AzulSystems,Azul Systems,https://www.youtube.com/watch?v=O9pO8o3V6eQ,youtube.com,False
1075414561363292161,Twitter Web Client,JVMPerformance,JVM Performance Channel,java,Java,https://www.youtube.com/watch?v=O9pO8o3V6eQ,youtube.com,False
1074240082670956545,Twitter Web Client,JVMPerformance,JVM Performance Channel,christhalinger,Chris Thalinger,https://www.youtube.com/watch?v=6Q2TP-QO4SU,youtube.com,False
1074240082670956545,Twitter Web Client,JVMPerformance,JVM Performance Channel,Twitter,Twitter,https://www.youtube.com/watch?v=6Q2TP-QO4SU,youtube.com,False
1072782352668090368,Twitter Web Client,JVMPerformance,JVM Performance Channel,volker_simonis,Volker Simonis,https://www.youtube.com/watch?v=aFW5MldjAFo,youtube.com,False
1072782352668090368,Twitter Web Client,JVMPerformance,JVM Performance Channel,JUGru,JUG.ru,https://www.youtube.com/watch?v=aFW5MldjAFo,youtube.com,False
1072149211519614976,Twitter Web Client,JVMPerformance,JVM Performance Channel,shipilev,Aleksey Shipilëv,https://www.youtube.com/watch?v=TK-7GCCDF_I,youtube.com,False
1072149211519614976,Twitter Web Client,JVMPerformance,JVM Performance Channel,GeeCON,GeeCON,https://www.youtube.com/watch?v=TK-7GCCDF_I,youtube.com,False
1071360843592404992,Twitter Web Client,JVMPerformance,JVM Performance Channel,iwan0www,Vladimir Ivanov,https://www.youtube.com/watch?v=YA9wfTrBr_4,youtube.com,False
1070949774663266304,Twitter Web Client,JVMPerformance,JVM Performance Channel,heinzkabutz,Heinz Kabutz,https://www.youtube.com/watch?v=Xro4KwoMNJ8,youtube.com,False
1070587046908039170,Twitter Web Client,JVMPerformance,JVM Performance Channel,hirt,Marcus Hirt,https://www.youtube.com/watch?v=Pqf367x-OuA,youtube.com,False
1070236294599634944,Twitter Web Client,JVMPerformance,JVM Performance Channel,chriswhocodes,Chris Newland,https://github.com/AdoptOpenJDK/jitwatch,github.com,False
1070234477627105280,Twitter Web Client,JVMPerformance,JVM Performance Channel,RichardWarburto,Richard Warburton🥓,https://www.youtube.com/watch?v=LOWBXELEh0o,youtube.com,False
1069863842010882048,Twitter Web App,JVMPerformance,JVM Performance Channel,kuksenk0,Sergey Kuksenko,https://www.youtube.com/watch?v=BTIcja5xcK0,youtube.com,False
1069587640457011200,Twitter Web Client,JVMPerformance,JVM Performance Channel,OracleCodeOne,Oracle Code One,https://www.youtube.com/watch?v=nniYSR4GAH4,youtube.com,False
1069584291955449858,Twitter Web Client,JVMPerformance,JVM Performance Channel,jpbempel,Jean-Philippe Bempel,https://groups.google.com/forum/#!msg/mechanical-sympathy/Nhy-_trkLOc/gacpaRFpAAAJ,groups.google.com,False
1069584291955449858,Twitter Web Client,JVMPerformance,JVM Performance Channel,giltene,Gil Tene,https://groups.google.com/forum/#!msg/mechanical-sympathy/Nhy-_trkLOc/gacpaRFpAAAJ,groups.google.com,False
1069504176709873664,Twitter Web Client,JVMPerformance,JVM Performance Channel,no mentions,no mentions,https://www.youtube.com/watch?v=1zUy0VSl6yA,youtube.com,False
1069136706840993793,Twitter Web App,JVMPerformance,JVM Performance Channel,perliden,Per Liden,https://www.youtube.com/watch?v=kF_r3GE3zOo,youtube.com,False
1069136500246360066,Twitter Web App,JVMPerformance,JVM Performance Channel,goldshtn,Sasha Goldshtein,https://www.youtube.com/watch?v=vD9o219Z13k,youtube.com,False
1068798665492443136,Twitter Web App,JVMPerformance,JVM Performance Channel,shelajev,Oleg Šelajev,https://www.youtube.com/watch?v=50JxcnvJjMQ,youtube.com,False
1068798665492443136,Twitter Web App,JVMPerformance,JVM Performance Channel,thomaswue,Thomas Wuerthinger,https://www.youtube.com/watch?v=50JxcnvJjMQ,youtube.com,False
1068798179246780422,Twitter Web App,JVMPerformance,JVM Performance Channel,chbatey,Christopher Batey,http://www.batey.info/docker-jvm-k8s.html,batey.info,False
1068389109440356352,Twitter for Android,JVMPerformance,JVM Performance Channel,JohnWings,Iván Krȳlov,https://www.youtube.com/watch?v=pttHKy-7vcI,youtube.com,False
1068388465971216385,Twitter for Android,JVMPerformance,JVM Performance Channel,dougqh,Douglas Hawkins,https://www.youtube.com/watch?v=zdz_pf22nOI,youtube.com,False
1068237313946324994,Twitter for Android,JVMPerformance,JVM Performance Channel,kittylyst,Ben Evans,no link,no link,False
1068237313946324994,Twitter for Android,JVMPerformance,JVM Performance Channel,chriswhocodes,Chris Newland,no link,no link,False
1068237313946324994,Twitter for Android,JVMPerformance,JVM Performance Channel,OptimizingJava,Optimizing Java,no link,no link,False
1068235810984611840,Twitter for Android,JVMPerformance,JVM Performance Channel,epickrram,Mark Price,https://www.youtube.com/watch?v=4fKSgc7Qjj4,youtube.com,False
1068100156791406592,Twitter for Android,JVMPerformance,JVM Performance Channel,PeterLawrey,Peter Lawrey,https://stackoverflow.com/questions/52436675/in-java-how-much-memory-is-allocated-on-stack-and-heap-for-new-object/52437105?stw=2#52437105,stackoverflow.com,False
1068028546646446080,Twitter for Android,JVMPerformance,JVM Performance Channel,shipilev,Aleksey Shipilëv,https://shipilev.net/jvm-anatomy-park/21-heap-uncommit/,shipilev.net,False
1068027256440844289,Twitter for Android,JVMPerformance,JVM Performance Channel,rafaelcodes,Rafael Winterhalter,http://mydailyjava.blogspot.com/2018/08/hands-on-constantdynamic-class-file.html?m=1,mydailyjava.blogspot.com,False
1068026674959327232,Twitter for Android,JVMPerformance,JVM Performance Channel,cliff_click,Cliff Click,https://www.quora.com/How-exactly-does-the-JVMs-invokedynamic-instruction-work/answer/Cliff-Click-1,quora.com,False
1067918655449645057,Twitter for Android,JVMPerformance,JVM Performance Channel,jpbempel,Jean-Philippe Bempel,http://jpbempel.blogspot.com/2016/03/compilecommand-jvm-option.html?m=1,jpbempel.blogspot.com,False
1067918245368348672,Twitter for Android,JVMPerformance,JVM Performance Channel,nitsanw,Nitsan Wakart 👺,http://psy-lob-saw.blogspot.com/2018/07/how-inlined-code-confusing-profiles.html?m=1,psy-lob-saw.blogspot.com,False
